sensor07529,1,1.806498,-99.983681,0.000000
sensor07530,1,1.869326,-99.982527,0.000000
sensor07531,1,1.932152,-99.981332,0.000000
sensor07532,1,1.994978,-99.980098,0.000000
sensor07533,1,2.057804,-99.978825,0.000000
sensor07534,1,2.120628,-99.977512,0.000000
sensor07535,1,2.183452,-99.976160,0.000000
sensor07536,1,2.246274,-99.974768,0.000000
sensor07537,1,2.309096,-99.973337,0.000000
sensor07538,1,2.371917,-99.971866,0.000000
sensor07539,1,2.434737,-99.970356,0.000000
sensor07540,1,2.497556,-99.968806,0.000000
sensor07541,1,2.560374,-99.967217,0.000000
sensor07542,1,2.623191,-99.965588,0.000000
sensor07543,1,2.686007,-99.963920,0.000000
sensor07544,1,2.748822,-99.962213,0.000000
sensor07545,1,2.811636,-99.960466,0.000000
sensor07546,1,2.874449,-99.958679,0.000000
sensor07547,1,2.937260,-99.956853,0.000000
sensor07548,1,3.000071,-99.954988,0.000000
sensor07549,1,3.062880,-99.953083,0.000000
sensor07550,1,3.125688,-99.951138,0.000000
sensor07551,1,3.188495,-99.949155,0.000000
sensor07552,1,3.251300,-99.947131,0.000000
sensor07553,1,3.314105,-99.945068,0.000000
sensor07554,1,3.376908,-99.942966,0.000000
sensor07555,1,3.439709,-99.940824,0.000000
sensor07556,1,3.502510,-99.938643,0.000000
sensor07557,1,3.565309,-99.936423,0.000000
sensor07558,1,3.628106,-99.934163,0.000000
sensor07559,1,3.690902,-99.931863,0.000000
sensor07560,1,3.753697,-99.929524,0.000000
sensor07561,1,3.816490,-99.927145,0.000000
sensor07562,1,3.879281,-99.924728,0.000000
sensor07563,1,3.942071,-99.922270,0.000000
sensor07564,1,4.004860,-99.919773,0.000000
sensor07565,1,4.067647,-99.917237,0.000000
sensor07566,1,4.130432,-99.914661,0.000000
sensor07567,1,4.193216,-99.912046,0.000000
sensor07568,1,4.255998,-99.909391,0.000000
sensor07569,1,4.318778,-99.906697,0.000000
sensor07570,1,4.381557,-99.903964,0.000000
sensor07571,1,4.444334,-99.901191,0.000000
sensor07572,1,4.507109,-99.898378,0.000000
sensor07573,1,4.569882,-99.895526,0.000000
sensor07574,1,4.632654,-99.892635,0.000000
sensor07575,1,4.695424,-99.889704,0.000000
sensor07576,1,4.758192,-99.886734,0.000000
sensor07577,1,4.820958,-99.883724,0.000000
sensor07578,1,4.883722,-99.880675,0.000000
sensor07579,1,4.946484,-99.877587,0.000000
sensor07580,1,5.009244,-99.874459,0.000000
sensor07581,1,5.072002,-99.871291,0.000000
sensor07582,1,5.134759,-99.868084,0.000000
sensor07583,1,5.197513,-99.864838,0.000000
sensor07584,1,5.260265,-99.861552,0.000000
sensor07585,1,5.323015,-99.858227,0.000000
sensor07586,1,5.385763,-99.854862,0.000000
sensor07587,1,5.448509,-99.851458,0.000000
sensor07588,1,5.511253,-99.848015,0.000000
sensor07589,1,5.573994,-99.844532,0.000000
sensor07590,1,5.636734,-99.841010,0.000000
sensor07591,1,5.699471,-99.837448,0.000000
sensor07592,1,5.762206,-99.833847,0.000000
sensor07593,1,5.824938,-99.830206,0.000000
sensor07594,1,5.887668,-99.826526,0.000000
sensor07595,1,5.950396,-99.822807,0.000000
sensor07596,1,6.013122,-99.819048,0.000000
sensor07597,1,6.075845,-99.815250,0.000000
sensor07598,1,6.138566,-99.811412,0.000000
sensor07599,1,6.201285,-99.807535,0.000000
sensor07600,1,6.264000,-99.803619,0.000000
sensor07601,1,6.326714,-99.799663,0.000000
sensor07602,1,6.389425,-99.795667,0.000000
sensor07603,1,6.452133,-99.791633,0.000000
sensor07604,1,6.514839,-99.787559,0.000000
sensor07605,1,6.577543,-99.783445,0.000000
sensor07606,1,6.640243,-99.779292,0.000000
sensor07607,1,6.702942,-99.775100,0.000000
sensor07608,1,6.765637,-99.770868,0.000000
sensor07609,1,6.828330,-99.766597,0.000000
sensor07610,1,6.891020,-99.762287,0.000000
sensor07611,1,6.953707,-99.757937,0.000000
sensor07612,1,7.016392,-99.753548,0.000000
sensor07613,1,7.079074,-99.749119,0.000000
sensor07614,1,7.141753,-99.744651,0.000000
sensor07615,1,7.204429,-99.740143,0.000000
sensor07616,1,7.267103,-99.735597,0.000000
sensor07617,1,7.329773,-99.731010,0.000000
sensor07618,1,7.392441,-99.726385,0.000000
sensor07619,1,7.455106,-99.721720,0.000000
sensor07620,1,7.517767,-99.717015,0.000000
sensor07621,1,7.580426,-99.712272,0.000000
sensor07622,1,7.643082,-99.707489,0.000000
sensor07623,1,7.705735,-99.702666,0.000000
sensor07624,1,7.768385,-99.697804,0.000000
sensor07625,1,7.831031,-99.692903,0.000000
sensor07626,1,7.893675,-99.687963,0.000000
sensor07627,1,7.956316,-99.682983,0.000000
sensor07628,1,8.018953,-99.677963,0.000000
sensor07629,1,8.081587,-99.672905,0.000000
sensor07630,1,8.144218,-99.667807,0.000000
sensor07631,1,8.206846,-99.662669,0.000000
sensor07632,1,8.269470,-99.657493,0.000000
sensor07633,1,8.332092,-99.652277,0.000000
sensor07634,1,8.394710,-99.647021,0.000000
sensor07635,1,8.457324,-99.641727,0.000000
sensor07636,1,8.519936,-99.636392,0.000000
sensor07637,1,8.582544,-99.631019,0.000000
sensor07638,1,8.645148,-99.625606,0.000000
sensor07639,1,8.707749,-99.620154,0.000000
sensor07640,1,8.770347,-99.614663,0.000000
sensor07641,1,8.832941,-99.609132,0.000000
sensor07642,1,8.895532,-99.603562,0.000000
sensor07643,1,8.958119,-99.597952,0.000000
sensor07644,1,9.020703,-99.592303,0.000000
sensor07645,1,9.083283,-99.586615,0.000000
sensor07646,1,9.145860,-99.580888,0.000000
sensor07647,1,9.208433,-99.575121,0.000000
sensor07648,1,9.271002,-99.569315,0.000000
sensor07649,1,9.333568,-99.563470,0.000000
sensor07650,1,9.396130,-99.557585,0.000000
sensor07651,1,9.458688,-99.551661,0.000000
sensor07652,1,9.521243,-99.545698,0.000000
sensor07653,1,9.583793,-99.539695,0.000000
sensor07654,1,9.646340,-99.533653,0.000000
sensor07655,1,9.708884,-99.527572,0.000000
sensor07656,1,9.771423,-99.521451,0.000000
sensor07657,1,9.833958,-99.515292,0.000000
sensor07658,1,9.896490,-99.509092,0.000000
sensor07659,1,9.959018,-99.502854,0.000000
sensor07660,1,10.021541,-99.496576,0.000000
sensor07661,1,10.084061,-99.490259,0.000000
sensor07662,1,10.146577,-99.483903,0.000000
sensor07663,1,10.209089,-99.477508,0.000000
sensor07664,1,10.271597,-99.471073,0.000000
sensor07665,1,10.334100,-99.464599,0.000000
sensor07666,1,10.396600,-99.458085,0.000000
sensor07667,1,10.459096,-99.451533,0.000000
sensor07668,1,10.521587,-99.444941,0.000000
sensor07669,1,10.584074,-99.438309,0.000000
sensor07670,1,10.646557,-99.431639,0.000000
sensor07671,1,10.709036,-99.424929,0.000000
sensor07672,1,10.771511,-99.418180,0.000000
sensor07673,1,10.833981,-99.411392,0.000000
sensor07674,1,10.896448,-99.404564,0.000000
sensor07675,1,10.958909,-99.397698,0.000000
sensor07676,1,11.021367,-99.390792,0.000000
sensor07677,1,11.083820,-99.383846,0.000000
sensor07678,1,11.146269,-99.376862,0.000000
sensor07679,1,11.208713,-99.369838,0.000000
sensor07680,1,11.271153,-99.362775,0.000000
sensor07681,1,11.333589,-99.355673,0.000000
sensor07682,1,11.396020,-99.348532,0.000000
sensor07683,1,11.458446,-99.341351,0.000000
sensor07684,1,11.520868,-99.334131,0.000000
sensor07685,1,11.583285,-99.326872,0.000000
sensor07686,1,11.645698,-99.319574,0.000000
sensor07687,1,11.708107,-99.312236,0.000000
sensor07688,1,11.770510,-99.304859,0.000000
sensor07689,1,11.832909,-99.297443,0.000000
sensor07690,1,11.895304,-99.289988,0.000000
sensor07691,1,11.957693,-99.282494,0.000000
sensor07692,1,12.020078,-99.274960,0.000000
sensor07693,1,12.082458,-99.267387,0.000000
sensor07694,1,12.144834,-99.259775,0.000000
sensor07695,1,12.207204,-99.252124,0.000000
sensor07696,1,12.269570,-99.244434,0.000000
sensor07697,1,12.331931,-99.236704,0.000000
sensor07698,1,12.394287,-99.228936,0.000000
sensor07699,1,12.456638,-99.221128,0.000000
sensor07700,1,12.518984,-99.213281,0.000000
sensor07701,1,12.581326,-99.205394,0.000000
sensor07702,1,12.643662,-99.197469,0.000000
sensor07703,1,12.705993,-99.189504,0.000000
sensor07704,1,12.768320,-99.181500,0.000000
sensor07705,1,12.830641,-99.173457,0.000000
sensor07706,1,12.892957,-99.165375,0.000000
sensor07707,1,12.955268,-99.157254,0.000000
sensor07708,1,13.017574,-99.149094,0.000000
sensor07709,1,13.079875,-99.140894,0.000000
sensor07710,1,13.142171,-99.132655,0.000000
sensor07711,1,13.204461,-99.124377,0.000000
sensor07712,1,13.266747,-99.116060,0.000000
sensor07713,1,13.329027,-99.107704,0.000000
sensor07714,1,13.391302,-99.099309,0.000000
sensor07715,1,13.453571,-99.090875,0.000000
sensor07716,1,13.515835,-99.082401,0.000000
sensor07717,1,13.578094,-99.073888,0.000000
sensor07718,1,13.640348,-99.065337,0.000000
sensor07719,1,13.702596,-99.056746,0.000000
sensor07720,1,13.764838,-99.048116,0.000000
sensor07721,1,13.827076,-99.039447,0.000000
sensor07722,1,13.889308,-99.030738,0.000000
sensor07723,1,13.951534,-99.021991,0.000000
sensor07724,1,14.013755,-99.013205,0.000000
sensor07725,1,14.075970,-99.004379,0.000000
sensor07726,1,14.138180,-98.995514,0.000000
sensor07727,1,14.200384,-98.986611,0.000000
sensor07728,1,14.262582,-98.977668,0.000000
sensor07729,1,14.324775,-98.968686,0.000000
sensor07730,1,14.386963,-98.959665,0.000000
sensor07731,1,14.449144,-98.950605,0.000000
sensor07732,1,14.511320,-98.941506,0.000000
sensor07733,1,14.573490,-98.932368,0.000000
sensor07734,1,14.635654,-98.923190,0.000000
sensor07735,1,14.697813,-98.913974,0.000000
sensor07736,1,14.759966,-98.904719,0.000000
sensor07737,1,14.822113,-98.895424,0.000000
sensor07738,1,14.884254,-98.886091,0.000000
sensor07739,1,14.946389,-98.876718,0.000000
sensor07740,1,15.008519,-98.867307,0.000000
sensor07741,1,15.070642,-98.857856,0.000000
sensor07742,1,15.132759,-98.848367,0.000000
sensor07743,1,15.194871,-98.838838,0.000000
sensor07744,1,15.256976,-98.829270,0.000000
sensor07745,1,15.319076,-98.819664,0.000000
sensor07746,1,15.381169,-98.810018,0.000000
sensor07747,1,15.443257,-98.800333,0.000000
sensor07748,1,15.505338,-98.790609,0.000000
sensor07749,1,15.567413,-98.780847,0.000000
sensor07750,1,15.629482,-98.771045,0.000000
sensor07751,1,15.691545,-98.761204,0.000000
sensor07752,1,15.753601,-98.751324,0.000000
sensor07753,1,15.815652,-98.741406,0.000000
sensor07754,1,15.877696,-98.731448,0.000000
sensor07755,1,15.939734,-98.721451,0.000000
sensor07756,1,16.001765,-98.711415,0.000000
sensor07757,1,16.063790,-98.701341,0.000000
sensor07758,1,16.125809,-98.691227,0.000000
sensor07759,1,16.187822,-98.681074,0.000000
sensor07760,1,16.249828,-98.670883,0.000000
sensor07761,1,16.311828,-98.660652,0.000000
sensor07762,1,16.373821,-98.650383,0.000000
sensor07763,1,16.435808,-98.640074,0.000000
sensor07764,1,16.497788,-98.629727,0.000000
sensor07765,1,16.559762,-98.619340,0.000000
sensor07766,1,16.621729,-98.608915,0.000000
sensor07767,1,16.683690,-98.598451,0.000000
sensor07768,1,16.745644,-98.587948,0.000000
sensor07769,1,16.807592,-98.577405,0.000000
sensor07770,1,16.869533,-98.566824,0.000000
sensor07771,1,16.931467,-98.556204,0.000000
sensor07772,1,16.993394,-98.545546,0.000000
sensor07773,1,17.055315,-98.534848,0.000000
sensor07774,1,17.117229,-98.524111,0.000000
sensor07775,1,17.179137,-98.513335,0.000000
sensor07776,1,17.241037,-98.502521,0.000000
sensor07777,1,17.302931,-98.491668,0.000000
sensor07778,1,17.364818,-98.480775,0.000000
sensor07779,1,17.426698,-98.469844,0.000000
sensor07780,1,17.488571,-98.458874,0.000000
sensor07781,1,17.550437,-98.447865,0.000000
sensor07782,1,17.612297,-98.436817,0.000000
sensor07783,1,17.674149,-98.425731,0.000000
sensor07784,1,17.735994,-98.414605,0.000000
sensor07785,1,17.797833,-98.403441,0.000000
sensor07786,1,17.859664,-98.392237,0.000000
sensor07787,1,17.921488,-98.380995,0.000000
sensor07788,1,17.983306,-98.369714,0.000000
sensor07789,1,18.045116,-98.358395,0.000000
sensor07790,1,18.106919,-98.347036,0.000000
sensor07791,1,18.168715,-98.335639,0.000000
sensor07792,1,18.230503,-98.324202,0.000000
sensor07793,1,18.292285,-98.312727,0.000000
sensor07794,1,18.354059,-98.301213,0.000000
sensor07795,1,18.415826,-98.289660,0.000000
sensor07796,1,18.477586,-98.278069,0.000000
sensor07797,1,18.539338,-98.266438,0.000000
sensor07798,1,18.601084,-98.254769,0.000000
sensor07799,1,18.662821,-98.243061,0.000000
sensor07800,1,18.724552,-98.231315,0.000000
sensor07801,1,18.786275,-98.219529,0.000000
sensor07802,1,18.847990,-98.207705,0.000000
sensor07803,1,18.909699,-98.195842,0.000000
sensor07804,1,18.971399,-98.183940,0.000000
sensor07805,1,19.033092,-98.171999,0.000000
sensor07806,1,19.094778,-98.160020,0.000000
sensor07807,1,19.156456,-98.148001,0.000000
sensor07808,1,19.218127,-98.135944,0.000000
sensor07809,1,19.279790,-98.123849,0.000000
sensor07810,1,19.341445,-98.111714,0.000000
sensor07811,1,19.403093,-98.099541,0.000000
sensor07812,1,19.464733,-98.087329,0.000000
sensor07813,1,19.526366,-98.075079,0.000000
sensor07814,1,19.587990,-98.062789,0.000000
sensor07815,1,19.649607,-98.050461,0.000000
sensor07816,1,19.711216,-98.038094,0.000000
sensor07817,1,19.772818,-98.025689,0.000000
sensor07818,1,19.834411,-98.013245,0.000000
sensor07819,1,19.895997,-98.000762,0.000000
sensor07820,1,19.957575,-97.988240,0.000000
sensor07821,1,20.019145,-97.975680,0.000000
sensor07822,1,20.080707,-97.963081,0.000000
sensor07823,1,20.142261,-97.950443,0.000000
sensor07824,1,20.203808,-97.937767,0.000000
sensor07825,1,20.265346,-97.925052,0.000000
sensor07826,1,20.326876,-97.912298,0.000000
sensor07827,1,20.388399,-97.899506,0.000000
sensor07828,1,20.449913,-97.886675,0.000000
sensor07829,1,20.511419,-97.873805,0.000000
sensor07830,1,20.572917,-97.860897,0.000000
sensor07831,1,20.634407,-97.847950,0.000000
sensor07832,1,20.695889,-97.834964,0.000000
sensor07833,1,20.757362,-97.821940,0.000000
sensor07834,1,20.818827,-97.808877,0.000000
sensor07835,1,20.880285,-97.795776,0.000000
sensor07836,1,20.941734,-97.782635,0.000000
sensor07837,1,21.003174,-97.769457,0.000000
sensor07838,1,21.064607,-97.756239,0.000000
sensor07839,1,21.126031,-97.742984,0.000000
sensor07840,1,21.187446,-97.729689,0.000000
sensor07841,1,21.248854,-97.716356,0.000000
sensor07842,1,21.310253,-97.702984,0.000000
sensor07843,1,21.371643,-97.689574,0.000000
sensor07844,1,21.433025,-97.676125,0.000000
sensor07845,1,21.494399,-97.662638,0.000000
sensor07846,1,21.555764,-97.649112,0.000000
sensor07847,1,21.617121,-97.635547,0.000000
sensor07848,1,21.678469,-97.621944,0.000000
sensor07849,1,21.739808,-97.608303,0.000000
sensor07850,1,21.801139,-97.594622,0.000000
sensor07851,1,21.862461,-97.580904,0.000000
sensor07852,1,21.923775,-97.567147,0.000000
sensor07853,1,21.985080,-97.553351,0.000000
sensor07854,1,22.046377,-97.539517,0.000000
sensor07855,1,22.107664,-97.525644,0.000000
sensor07856,1,22.168943,-97.511732,0.000000
sensor07857,1,22.230213,-97.497783,0.000000
sensor07858,1,22.291475,-97.483794,0.000000
sensor07859,1,22.352727,-97.469768,0.000000
sensor07860,1,22.413971,-97.455702,0.000000
sensor07861,1,22.475206,-97.441598,0.000000
sensor07862,1,22.536432,-97.427456,0.000000
sensor07863,1,22.597649,-97.413276,0.000000
sensor07864,1,22.658857,-97.399056,0.000000
sensor07865,1,22.720057,-97.384799,0.000000
sensor07866,1,22.781247,-97.370503,0.000000
sensor07867,1,22.842428,-97.356168,0.000000
sensor07868,1,22.903601,-97.341795,0.000000
sensor07869,1,22.964764,-97.327384,0.000000
sensor07870,1,23.025918,-97.312934,0.000000
sensor07871,1,23.087063,-97.298446,0.000000
sensor07872,1,23.148199,-97.283919,0.000000
sensor07873,1,23.209326,-97.269354,0.000000
sensor07874,1,23.270444,-97.254750,0.000000
sensor07875,1,23.331552,-97.240108,0.000000
sensor07876,1,23.392651,-97.225428,0.000000
sensor07877,1,23.453741,-97.210709,0.000000
sensor07878,1,23.514822,-97.195952,0.000000
sensor07879,1,23.575894,-97.181157,0.000000
sensor07880,1,23.636956,-97.166323,0.000000
sensor07881,1,23.698009,-97.151451,0.000000
sensor07882,1,23.759052,-97.136540,0.000000
sensor07883,1,23.820086,-97.121591,0.000000
sensor07884,1,23.881111,-97.106604,0.000000
sensor07885,1,23.942126,-97.091578,0.000000
sensor07886,1,24.003132,-97.076514,0.000000
sensor07887,1,24.064128,-97.061412,0.000000
sensor07888,1,24.125115,-97.046272,0.000000
sensor07889,1,24.186092,-97.031093,0.000000
sensor07890,1,24.247060,-97.015875,0.000000
sensor07891,1,24.308018,-97.000620,0.000000
sensor07892,1,24.368967,-96.985326,0.000000
sensor07893,1,24.429906,-96.969994,0.000000
sensor07894,1,24.490835,-96.954623,0.000000
sensor07895,1,24.551755,-96.939215,0.000000
sensor07896,1,24.612665,-96.923768,0.000000
sensor07897,1,24.673565,-96.908282,0.000000
sensor07898,1,24.734455,-96.892759,0.000000
sensor07899,1,24.795336,-96.877197,0.000000
sensor07900,1,24.856207,-96.861597,0.000000
sensor07901,1,24.917068,-96.845959,0.000000
sensor07902,1,24.977919,-96.830282,0.000000
sensor07903,1,25.038761,-96.814567,0.000000
sensor07904,1,25.099592,-96.798814,0.000000
sensor07905,1,25.160414,-96.783023,0.000000
sensor07906,1,25.221226,-96.767194,0.000000
sensor07907,1,25.282027,-96.751326,0.000000
sensor07908,1,25.342819,-96.735420,0.000000
sensor07909,1,25.403601,-96.719476,0.000000
sensor07910,1,25.464373,-96.703494,0.000000
sensor07911,1,25.525134,-96.687473,0.000000
sensor07912,1,25.585886,-96.671415,0.000000
sensor07913,1,25.646627,-96.655318,0.000000
sensor07914,1,25.707359,-96.639183,0.000000
sensor07915,1,25.768080,-96.623010,0.000000
sensor07916,1,25.828791,-96.606799,0.000000
sensor07917,1,25.889492,-96.590549,0.000000
sensor07918,1,25.950182,-96.574262,0.000000
sensor07919,1,26.010862,-96.557936,0.000000
sensor07920,1,26.071533,-96.541572,0.000000
sensor07921,1,26.132192,-96.525170,0.000000
sensor07922,1,26.192842,-96.508730,0.000000
sensor07923,1,26.253481,-96.492252,0.000000
sensor07924,1,26.314110,-96.475736,0.000000
sensor07925,1,26.374728,-96.459182,0.000000
sensor07926,1,26.435336,-96.442589,0.000000
sensor07927,1,26.495933,-96.425959,0.000000
sensor07928,1,26.556520,-96.409290,0.000000
sensor07929,1,26.617097,-96.392583,0.000000
sensor07930,1,26.677663,-96.375839,0.000000
sensor07931,1,26.738219,-96.359056,0.000000
sensor07932,1,26.798764,-96.342235,0.000000
sensor07933,1,26.859298,-96.325376,0.000000
sensor07934,1,26.919822,-96.308479,0.000000
sensor07935,1,26.980335,-96.291544,0.000000
sensor07936,1,27.040837,-96.274572,0.000000
sensor07937,1,27.101329,-96.257561,0.000000
sensor07938,1,27.161810,-96.240512,0.000000
sensor07939,1,27.222281,-96.223425,0.000000
sensor07940,1,27.282740,-96.206300,0.000000
sensor07941,1,27.343189,-96.189137,0.000000
sensor07942,1,27.403627,-96.171936,0.000000
sensor07943,1,27.464054,-96.154697,0.000000
sensor07944,1,27.524471,-96.137420,0.000000
sensor07945,1,27.584876,-96.120105,0.000000
sensor07946,1,27.645271,-96.102752,0.000000
sensor07947,1,27.705655,-96.085362,0.000000
sensor07948,1,27.766027,-96.067933,0.000000
sensor07949,1,27.826389,-96.050466,0.000000
sensor07950,1,27.886740,-96.032962,0.000000
sensor07951,1,27.947080,-96.015419,0.000000
sensor07952,1,28.007409,-95.997839,0.000000
sensor07953,1,28.067726,-95.980221,0.000000
sensor07954,1,28.128033,-95.962564,0.000000
sensor07955,1,28.188329,-95.944870,0.000000
sensor07956,1,28.248613,-95.927138,0.000000
sensor07957,1,28.308886,-95.909368,0.000000
sensor07958,1,28.369148,-95.891561,0.000000
sensor07959,1,28.429399,-95.873715,0.000000
sensor07960,1,28.489639,-95.855832,0.000000
sensor07961,1,28.549867,-95.837910,0.000000
sensor07962,1,28.610084,-95.819951,0.000000
sensor07963,1,28.670290,-95.801954,0.000000
sensor07964,1,28.730485,-95.783920,0.000000
sensor07965,1,28.790668,-95.765847,0.000000
sensor07966,1,28.850840,-95.747737,0.000000
sensor07967,1,28.911000,-95.729588,0.000000
sensor07968,1,28.971149,-95.711402,0.000000
sensor07969,1,29.031286,-95.693178,0.000000
sensor07970,1,29.091412,-95.674917,0.000000
sensor07971,1,29.151527,-95.656617,0.000000
sensor07972,1,29.211630,-95.638280,0.000000
sensor07973,1,29.271722,-95.619905,0.000000
sensor07974,1,29.331802,-95.601493,0.000000
sensor07975,1,29.391870,-95.583042,0.000000
sensor07976,1,29.451927,-95.564554,0.000000
sensor07977,1,29.511972,-95.546028,0.000000
sensor07978,1,29.572006,-95.527465,0.000000
sensor07979,1,29.632027,-95.508863,0.000000
sensor07980,1,29.692038,-95.490224,0.000000
sensor07981,1,29.752036,-95.471547,0.000000
sensor07982,1,29.812023,-95.452833,0.000000
sensor07983,1,29.871998,-95.434081,0.000000
sensor07984,1,29.931961,-95.415291,0.000000
sensor07985,1,29.991912,-95.396463,0.000000
sensor07986,1,30.051851,-95.377598,0.000000
sensor07987,1,30.111779,-95.358695,0.000000
sensor07988,1,30.171695,-95.339755,0.000000
sensor07989,1,30.231598,-95.320777,0.000000
sensor07990,1,30.291490,-95.301761,0.000000
sensor07991,1,30.351370,-95.282707,0.000000
sensor07992,1,30.411238,-95.263616,0.000000
sensor07993,1,30.471094,-95.244488,0.000000
sensor07994,1,30.530938,-95.225321,0.000000
sensor07995,1,30.590769,-95.206118,0.000000
sensor07996,1,30.650589,-95.186876,0.000000
sensor07997,1,30.710397,-95.167597,0.000000
sensor07998,1,30.770192,-95.148280,0.000000
sensor07999,1,30.829976,-95.128926,0.000000
sensor08000,1,30.889747,-95.109534,0.000000
sensor08001,1,30.949506,-95.090105,0.000000
sensor08002,1,31.009252,-95.070638,0.000000
sensor08003,1,31.068987,-95.051134,0.000000
sensor08004,1,31.128709,-95.031592,0.000000
sensor08005,1,31.188419,-95.012013,0.000000
sensor08006,1,31.248117,-94.992396,0.000000
sensor08007,1,31.307802,-94.972741,0.000000
sensor08008,1,31.367475,-94.953049,0.000000
sensor08009,1,31.427135,-94.933320,0.000000
sensor08010,1,31.486783,-94.913553,0.000000
sensor08011,1,31.546419,-94.893748,0.000000
sensor08012,1,31.606042,-94.873906,0.000000
sensor08013,1,31.665653,-94.854027,0.000000
sensor08014,1,31.725251,-94.834110,0.000000
sensor08015,1,31.784837,-94.814156,0.000000
sensor08016,1,31.844410,-94.794164,0.000000
sensor08017,1,31.903971,-94.774135,0.000000
sensor08018,1,31.963519,-94.754068,0.000000
sensor08019,1,32.023054,-94.733964,0.000000
sensor08020,1,32.082577,-94.713823,0.000000
sensor08021,1,32.142087,-94.693644,0.000000
sensor08022,1,32.201584,-94.673428,0.000000
sensor08023,1,32.261069,-94.653174,0.000000
sensor08024,1,32.320541,-94.632883,0.000000
sensor08025,1,32.380000,-94.612555,0.000000
sensor08026,1,32.439447,-94.592189,0.000000
sensor08027,1,32.498880,-94.571786,0.000000
sensor08028,1,32.558301,-94.551346,0.000000
sensor08029,1,32.617709,-94.530868,0.000000
sensor08030,1,32.677104,-94.510353,0.000000
sensor08031,1,32.736486,-94.489801,0.000000
sensor08032,1,32.795855,-94.469211,0.000000
sensor08033,1,32.855211,-94.448584,0.000000
sensor08034,1,32.914554,-94.427920,0.000000
sensor08035,1,32.973885,-94.407219,0.000000
sensor08036,1,33.033202,-94.386480,0.000000
sensor08037,1,33.092506,-94.365704,0.000000
sensor08038,1,33.151797,-94.344890,0.000000
sensor08039,1,33.211075,-94.324040,0.000000
sensor08040,1,33.270340,-94.303152,0.000000
sensor08041,1,33.329592,-94.282227,0.000000
sensor08042,1,33.388830,-94.261265,0.000000
sensor08043,1,33.448056,-94.240265,0.000000
sensor08044,1,33.507268,-94.219228,0.000000
sensor08045,1,33.566467,-94.198154,0.000000
sensor08046,1,33.625653,-94.177043,0.000000
sensor08047,1,33.684825,-94.155895,0.000000
sensor08048,1,33.743984,-94.134709,0.000000
sensor08049,1,33.803130,-94.113487,0.000000
sensor08050,1,33.862263,-94.092227,0.000000
sensor08051,1,33.921382,-94.070930,0.000000
sensor08052,1,33.980488,-94.049596,0.000000
sensor08053,1,34.039580,-94.028224,0.000000
sensor08054,1,34.098659,-94.006816,0.000000
sensor08055,1,34.157724,-93.985371,0.000000
sensor08056,1,34.216776,-93.963888,0.000000
sensor08057,1,34.275814,-93.942368,0.000000
sensor08058,1,34.334839,-93.920811,0.000000
sensor08059,1,34.393851,-93.899217,0.000000
sensor08060,1,34.452848,-93.877586,0.000000
sensor08061,1,34.511832,-93.855918,0.000000
sensor08062,1,34.570803,-93.834213,0.000000
sensor08063,1,34.629760,-93.812471,0.000000
sensor08064,1,34.688703,-93.790692,0.000000
sensor08065,1,34.747632,-93.768876,0.000000
sensor08066,1,34.806548,-93.747022,0.000000
sensor08067,1,34.865450,-93.725132,0.000000
sensor08068,1,34.924338,-93.703205,0.000000
sensor08069,1,34.983213,-93.681240,0.000000
sensor08070,1,35.042074,-93.659239,0.000000
sensor08071,1,35.100920,-93.637201,0.000000
sensor08072,1,35.159753,-93.615126,0.000000
sensor08073,1,35.218572,-93.593013,0.000000
sensor08074,1,35.277377,-93.570864,0.000000
sensor08075,1,35.336169,-93.548678,0.000000
sensor08076,1,35.394946,-93.526455,0.000000
sensor08077,1,35.453709,-93.504195,0.000000
sensor08078,1,35.512459,-93.481898,0.000000
sensor08079,1,35.571194,-93.459564,0.000000
sensor08080,1,35.629915,-93.437194,0.000000
sensor08081,1,35.688622,-93.414786,0.000000
sensor08082,1,35.747315,-93.392342,0.000000
sensor08083,1,35.805994,-93.369860,0.000000
sensor08084,1,35.864659,-93.347342,0.000000
sensor08085,1,35.923310,-93.324787,0.000000
sensor08086,1,35.981946,-93.302195,0.000000
sensor08087,1,36.040568,-93.279566,0.000000
sensor08088,1,36.099176,-93.256900,0.000000
sensor08089,1,36.157770,-93.234198,0.000000
sensor08090,1,36.216350,-93.211459,0.000000
sensor08091,1,36.274915,-93.188683,0.000000
sensor08092,1,36.333466,-93.165870,0.000000
sensor08093,1,36.392002,-93.143020,0.000000
sensor08094,1,36.450524,-93.120134,0.000000
sensor08095,1,36.509032,-93.097210,0.000000
sensor08096,1,36.567525,-93.074250,0.000000
sensor08097,1,36.626004,-93.051254,0.000000
sensor08098,1,36.684469,-93.028220,0.000000
sensor08099,1,36.742919,-93.005150,0.000000
sensor08100,1,36.801354,-92.982043,0.000000
sensor08101,1,36.859775,-92.958899,0.000000
sensor08102,1,36.918181,-92.935719,0.000000
sensor08103,1,36.976573,-92.912502,0.000000
sensor08104,1,37.034950,-92.889248,0.000000
sensor08105,1,37.093313,-92.865958,0.000000
sensor08106,1,37.151661,-92.842631,0.000000
sensor08107,1,37.209994,-92.819267,0.000000
sensor08108,1,37.268313,-92.795867,0.000000
sensor08109,1,37.326617,-92.772430,0.000000
sensor08110,1,37.384906,-92.748956,0.000000
sensor08111,1,37.443180,-92.725446,0.000000
